info,houseId,name,url,price,cover,flood,address
华侨城东岸二期   | 联排别墅 | 4室3厅 | 422.23平米 | 南 | 毛坯,106092830021,东岸端头联排  赠送花园和阳台    ,https://cd.lianjia.com/ershoufang/106092830021.html,945万,https://image1.ljcdn.com/510100-inspection/2be2248c-598f-41ed-a37d-2e8b026167e3.jpg.437x300.jpg,1层2006年建  -  华阳,华侨城东岸二期 
保利公园198蝴蝶谷西区   | 联排别墅 | 4室2厅 | 349.66平米 | 南 | 毛坯,106092945194,保利公园198蝴蝶谷西区，视野开阔，带上花园,https://cd.lianjia.com/ershoufang/106092945194.html,400万,https://image1.ljcdn.com/510100-inspection/d919d4ba-4cf0-4a00-8c80-4e710ec22b9b.jpg.437x300.jpg,1层2006年建  -  华阳,保利公园198蝴蝶谷西区 
雍锦湾   | 叠拼别墅 | 3室2厅 | 203平米 | 南 北 | 其他,106100236037,雍锦湾  套三户型 一跃二带花园 ,https://cd.lianjia.com/ershoufang/106100236037.html,530万,https://image1.ljcdn.com/510100-inspection/c77e5608-4bae-4422-b589-641bb4c85601.jpg.437x300.jpg,1层2006年建  -  华阳,雍锦湾 
利通出水芙蓉   | 双拼别墅 | 4室2厅 | 302.08平米 | 东南 | 其他,106100505688,出水芙蓉双拼别墅，带车库，带花园,https://cd.lianjia.com/ershoufang/106100505688.html,390万,https://image1.ljcdn.com/510100-inspection/b6ba035c-b695-4f56-a611-f1e620312e75.jpg.437x300.jpg,1层2006年建  -  华阳,利通出水芙蓉 
华侨城东岸一期  | 3室2厅 | 145.01平米 | 西南 | 其他,106100434154,华侨城东岸有装修 有地下室 有花园 采光好,https://cd.lianjia.com/ershoufang/106100434154.html,440万,https://image1.ljcdn.com/510100-inspection/ca855fcb-2d02-40e0-bbc4-4dba2bcba73e.jpg.437x300.jpg,1层2006年建  -  华阳,华侨城东岸一期 
学林雅苑   | 联排别墅 | 5室2厅 | 273.48平米 | 南 | 其他,106100543870,学林雅苑纯别墅小区 步行800米地铁2号线百草路站,https://cd.lianjia.com/ershoufang/106100543870.html,330万,https://image1.ljcdn.com/510100-inspection/bb9f7646-a028-438d-9c38-b93dcdcae930.jpg.437x300.jpg,1层2006年建  -  华阳,学林雅苑 
龙城1号   | 叠拼别墅 | 4室2厅 | 211.51平米 | 西北 | 毛坯,106090928543,叠拼+有花园+前后对中庭+不临街,https://cd.lianjia.com/ershoufang/106090928543.html,290万,https://image1.ljcdn.com/510100-inspection/c9fc9042-e481-4cc8-a6e4-7c1230af7b329.jpg.437x300.jpg,1层2006年建  -  华阳,龙城1号 
蜀郡   | 叠拼别墅 | 4室2厅 | 241.43平米 | 南 | 其他,106100413609,蜀郡一跃二叠拼洋房前后花园端头位置有车位,https://cd.lianjia.com/ershoufang/106100413609.html,380万,https://image1.ljcdn.com/510100-inspection/4fac1fd1-107e-4abf-8f96-3981a816c51d.jpg.437x300.jpg,1层2006年建  -  华阳,蜀郡 
蓝光香瑞湖   | 联排别墅 | 5室2厅 | 313.19平米 | 西 | 毛坯,106100534373,蓝光香瑞湖 5室2厅 交通便利  适合居住,https://cd.lianjia.com/ershoufang/106100534373.html,330万,https://image1.ljcdn.com/510100-inspection/5fca0be6-5267-4c0d-92cb-992bb4d5c2e3.jpg.437x300.jpg,1层2006年建  -  华阳,蓝光香瑞湖 
浣花溪山庄   | 叠拼别墅 | 5室2厅 | 260.01平米 | 北 | 精装,106100530136,浣花溪山庄  叠拼  南北朝向   有装修  有花园,https://cd.lianjia.com/ershoufang/106100530136.html,690万,https://image1.ljcdn.com/510100-inspection/494bc124-b90e-441f-9140-9be23b97423f2.JPG.437x300.jpg,1层2006年建  -  华阳,浣花溪山庄 
成都后花园二期   | 叠拼别墅 | 6室2厅 | 297平米 | 西北 | 其他,106100249882,成都后花园二期上叠别墅，套六户型,https://cd.lianjia.com/ershoufang/106100249882.html,350万,https://image1.ljcdn.com/510100-inspection/f2c6001e-0778-41cc-ac87-8b017efd4efa.jpg.437x300.jpg,1层2006年建  -  华阳,成都后花园二期 
利通出水芙蓉   | 双拼别墅 | 4室2厅 | 302.09平米 | 东 | 其他,106092890167,利通出水芙蓉 双拼别墅 有装修  有花园,https://cd.lianjia.com/ershoufang/106092890167.html,590万,https://image1.ljcdn.com/510100-inspection/60a0ccc1-7706-48b4-9be6-bb0a21ce7d13.jpg.437x300.jpg,1层2006年建  -  华阳,利通出水芙蓉 
万科五龙山公园   | 联排别墅 | 5室3厅 | 343.76平米 | 南 北 | 毛坯,106092809175,万科五龙山公园套五  户型好  采光好,https://cd.lianjia.com/ershoufang/106092809175.html,430万,https://image1.ljcdn.com/510100-inspection/b0044177-5cec-4483-87c1-ae156ff7e3637.jpg.437x300.jpg,1层2006年建  -  华阳,万科五龙山公园 
蓝光香瑞湖   | 联排别墅 | 5室2厅 | 313.41平米 | 南 | 其他,106100069618,联排别墅 户型方正  南北通透户型 带大花园,https://cd.lianjia.com/ershoufang/106100069618.html,350万,https://image1.ljcdn.com/510100-inspection/67bf49fc-0a31-4fb3-9aa5-90be805fc409.jpg.437x300.jpg,1层2006年建  -  华阳,蓝光香瑞湖 
华侨城东岸一期  | 3室2厅 | 150.58平米 | 东 | 其他,106100447482,华侨城东岸一期 二楼洋房 有简单装修,https://cd.lianjia.com/ershoufang/106100447482.html,345万,https://image1.ljcdn.com/510100-inspection/a5c04384-b60f-4e18-ab25-178a1c5f3a92.jpg.437x300.jpg,1层2006年建  -  华阳,华侨城东岸一期 
远大林语城   | 联排别墅 | 5室2厅 | 291.04平米 | 南 | 毛坯,106092433929,远大林语城 别墅 套五三卫 无装修,https://cd.lianjia.com/ershoufang/106092433929.html,330万,https://image1.ljcdn.com/510100-inspection/33f85266-9c00-4ac4-b2c4-f9356023d0e97.jpg.437x300.jpg,3层  -  蛟龙港,远大林语城 
蜀郡   | 联排别墅 | 5室2厅 | 301.38平米 | 东 | 其他,106100211150,蜀郡临河别墅 视野开阔 对河边公园 带车库带花园,https://cd.lianjia.com/ershoufang/106100211150.html,430万,https://image1.ljcdn.com/510100-inspection/45404dbb-7bb4-4af6-82cb-dadc8add1262.jpg.437x300.jpg,3层  -  蛟龙港,蜀郡 
金河谷三期  | 5室2厅 | 273平米 | 南 | 其他,106100409095,金河谷三期小独栋 带车库 有花园,https://cd.lianjia.com/ershoufang/106100409095.html,460万,https://image1.ljcdn.com/510100-inspection/12cca753-b9f5-406b-a3c8-ba42addb55db.jpg.437x300.jpg,3层  -  蛟龙港,金河谷三期 
三利宅院二期   | 联排别墅 | 5室2厅 | 335.94平米 | 东 | 其他,106100395082,三利宅院二期 联排别墅 五房四卫,https://cd.lianjia.com/ershoufang/106100395082.html,435万,https://image1.ljcdn.com/510100-inspection/abbebe38-634b-411e-a935-0d4eceb5a3b5.jpg.437x300.jpg,3层  -  蛟龙港,三利宅院二期 
华侨城东岸一期  | 4室2厅 | 346.07平米 | 西南 | 其他,106091719062,华侨城东岸一期 4室2厅 510万,https://cd.lianjia.com/ershoufang/106091719062.html,510万,https://image1.ljcdn.com/510100-inspection/136ae841-63c9-4173-a2d5-b9efce9546774.jpg.437x300.jpg,3层  -  蛟龙港,华侨城东岸一期 
华侨城东岸一期  | 3室2厅 | 142.93平米 | 南 | 其他,106100488890,华侨城东岸一期 3室2厅 360万,https://cd.lianjia.com/ershoufang/106100488890.html,360万,https://image1.ljcdn.com/510100-inspection/002b8391-e9e9-4194-ba3e-e4472c535ae9.jpg.437x300.jpg,3层  -  蛟龙港,华侨城东岸一期 
央墅圣卡西亚   | 联排别墅 | 4室3厅 | 415.29平米 | 南 | 毛坯,106091432309,中海国际央墅二期 清水房  临水双拼  不临街,https://cd.lianjia.com/ershoufang/106091432309.html,1100万,https://image1.ljcdn.com/510100-inspection/8d736863-94d9-4393-9265-f93ba2ab9ac93.jpg.437x300.jpg,3层  -  蛟龙港,央墅圣卡西亚 
翡翠城一期   | 叠拼别墅 | 4室2厅 | 195.79平米 | 南 北 | 精装,106100386670,有花园，可以看河、看湖；满两年；,https://cd.lianjia.com/ershoufang/106100386670.html,585万,https://image1.ljcdn.com/510100-inspection/57d5a73b-07d8-4c82-a6f5-bcf820b2ed01.jpg.437x300.jpg,3层  -  蛟龙港,翡翠城一期 
绿水康城   | 联排别墅 | 4室2厅 | 220.19平米 | 南 | 其他,106092035590,绿水康城 联排别墅 装修套四 有车位 有花园,https://cd.lianjia.com/ershoufang/106092035590.html,360万,https://image1.ljcdn.com/510100-inspection/5ae1ef35-1b3f-4d62-9d74-4712790e45d8.jpg.437x300.jpg,3层  -  蛟龙港,绿水康城 
保利公园198郁金香谷   | 叠拼别墅 | 4室2厅 | 235平米 | 东 | 其他,106100487549,保利公园198郁金香谷，进门带大花园,https://cd.lianjia.com/ershoufang/106100487549.html,260万,https://image1.ljcdn.com/510100-inspection/ccf616ef-90ba-4e15-a17b-fc9b1072d0bb.jpg.437x300.jpg,3层  -  蛟龙港,保利公园198郁金香谷 
天鹅星座  | 5室2厅 | 253.88平米 | 南 | 其他,106092826133,天鹅星座临河别墅  套五 跃层  无装修  有花园 ,https://cd.lianjia.com/ershoufang/106092826133.html,380万,https://image1.ljcdn.com/510100-inspection/d9474dbe-2da7-4bf1-901f-8227488688af1.jpg.437x300.jpg,3层  -  蛟龙港,天鹅星座 
麓山国际拉佩维尔   | 叠拼别墅 | 4室2厅 | 240平米 | 东南 | 毛坯,106092205747,麓山国际拉佩维尔 套四叠上户型 视野开阔,https://cd.lianjia.com/ershoufang/106092205747.html,460万,https://image1.ljcdn.com/510100-inspection/92fd5954-38a6-48dd-bd2a-7c0f32f8229b5.jpg.437x300.jpg,3层  -  蛟龙港,麓山国际拉佩维尔 
鹭岛国际一二期   | 联排别墅 | 5室2厅 | 293.31平米 | 南 北 | 毛坯,106092176552,鹭岛天鹅内湖旁  毛坯叠拼别墅！双花园！有车位。,https://cd.lianjia.com/ershoufang/106092176552.html,800万,https://image1.ljcdn.com/510100-inspection/b9edc171-b45e-4c06-8ad2-bc5b1f500ace.JPG.437x300.jpg,3层  -  蛟龙港,鹭岛国际一二期 
远大林语城   | 联排别墅 | 9室2厅 | 358平米 | 南 | 毛坯,106092746961,远大林语城别墅、朝南、带前后花园,https://cd.lianjia.com/ershoufang/106092746961.html,450万,https://image1.ljcdn.com/510100-inspection/f4d31025-e7ab-4fe8-a203-6e0de7dc52dd5.jpg.437x300.jpg,3层  -  蛟龙港,远大林语城 
紫檀山   | 联排别墅 | 4室2厅 | 210.75平米 | 东南 西北 | 其他,106100488278,紫檀山叠拼别墅，四室两厅三卫，户型方正,https://cd.lianjia.com/ershoufang/106100488278.html,200万,https://image1.ljcdn.com/510100-inspection/b88ab5e2-3ffe-425b-870f-36d4e0b484be.jpg.437x300.jpg,3层  -  蛟龙港,紫檀山 
保利公园198郁金香谷   | 叠拼别墅 | 4室2厅 | 235平米 | 东 | 毛坯,106100236962,保利公园198郁金香谷，进门带大花园,https://cd.lianjia.com/ershoufang/106100236962.html,280万,https://image1.ljcdn.com/510100-inspection/6f20a632-f420-467f-9637-adc4714e88fe.jpg.437x300.jpg,3层  -  蛟龙港,保利公园198郁金香谷 
顺风苑  | 5室2厅 | 189.78平米 | 东南 | 其他,106100518571,顺风苑清水双拼别墅，不临街，带花园，可看房,https://cd.lianjia.com/ershoufang/106100518571.html,175万,https://image1.ljcdn.com/510100-inspection/9d6b5157-7eee-483c-beb4-6ce80f3b4aa19.jpg.437x300.jpg,3层  -  蛟龙港,顺风苑 
金河谷二期  | 4室2厅 | 373.04平米 | 南 | 毛坯,106100075212,金河谷小区，交通便利，小区环境干净舒适，适合居住,https://cd.lianjia.com/ershoufang/106100075212.html,488万,https://image1.ljcdn.com/510100-inspection/48d2a90c-31bf-4181-9694-ce9650db17cd5.JPG.437x300.jpg,3层  -  蛟龙港,金河谷二期 
江安逸人居  | 5室3厅 | 301.62平米 | 东南 | 其他,106100334112,江安逸人居    联排别墅  清水不临街,https://cd.lianjia.com/ershoufang/106100334112.html,300万,https://image1.ljcdn.com/510100-inspection/974fb6ea-a0ff-4614-b46c-00c52fef4e75.jpg.437x300.jpg,3层  -  蛟龙港,江安逸人居 
伯爵山  | 5室2厅 | 321.39平米 | 南 北 | 其他,106100023933,联排别墅，标准套五，南北朝向，带入户带花园,https://cd.lianjia.com/ershoufang/106100023933.html,386万,https://image1.ljcdn.com/510100-inspection/41437204-2954-471a-8a22-bb83945f9a33.jpg.437x300.jpg,3层  -  蛟龙港,伯爵山 
金河谷三期   | 联排别墅 | 4室2厅 | 273.39平米 | 南 北 | 毛坯,106092847723,世豪金河谷三期瑞丽庄园 小独栋 四室两厅 带花园,https://cd.lianjia.com/ershoufang/106092847723.html,500万,https://image1.ljcdn.com/510100-inspection/a3ae0705-0d03-470d-a414-1e8a7788bceb6.jpg.437x300.jpg,3层  -  蛟龙港,金河谷三期 
春天大道  | 5室3厅 | 363.62平米 | 南 | 毛坯,106100288384,仁和春天大道，二期的联排别墅。,https://cd.lianjia.com/ershoufang/106100288384.html,550万,https://image1.ljcdn.com/510100-inspection/27719066-296b-416b-91c4-c5a5731d1508.jpg.437x300.jpg,3层  -  蛟龙港,春天大道 
河滨印象  | 4室2厅 | 239.16平米 | 西南 | 简装,106092835070,河滨印象有装修别墅 房子不临街,https://cd.lianjia.com/ershoufang/106092835070.html,780万,https://image1.ljcdn.com/510100-inspection/a5715b54-d4fd-4dad-a161-091cc885dfb15.jpg.437x300.jpg,3层  -  蛟龙港,河滨印象 
南延线蔚蓝卡地亚  | 5室2厅 | 289.05平米 | 东南 | 毛坯,106092289144,清水联排别墅，环境优美私密性好，带独立的花园和车库,https://cd.lianjia.com/ershoufang/106092289144.html,650万,https://image1.ljcdn.com/510100-inspection/f67bcaa4-2ea5-4f8e-aa52-0dc7c2494e5a.jpg.437x300.jpg,3层  -  蛟龙港,南延线蔚蓝卡地亚 
达达公馆   | 联排别墅 | 4室3厅 | 259.12平米 | 西南 西 | 精装,106100235177,天府新区联排别墅端头位置位子安静环境好,https://cd.lianjia.com/ershoufang/106100235177.html,320万,https://image1.ljcdn.com/510100-inspection/7f667fb5-1f78-401a-a3cd-d96a186c98e3.jpg.437x300.jpg,3层  -  蛟龙港,达达公馆 
城南逸家   | 叠拼别墅 | 5室2厅 | 288.61平米 | 南 | 其他,106100537313,融创长滩壹号下叠和四川大学只隔条川大路,https://cd.lianjia.com/ershoufang/106100537313.html,398万,https://image1.ljcdn.com/510100-inspection/62a67e92-5078-4e7c-9557-2abf7c571fe7.jpg.437x300.jpg,3层  -  蛟龙港,城南逸家 
城南逸家   | 叠拼别墅 | 5室3厅 | 215.94平米 | 南 | 毛坯,106100399848,融创长滩壹号客厅朝南不临街清水上叠,https://cd.lianjia.com/ershoufang/106100399848.html,420万,https://image1.ljcdn.com/510100-inspection/e9713604-625d-467d-84ad-7e265e914a2a.jpg.437x300.jpg,3层  -  蛟龙港,城南逸家 
水韵尚城  | 4室2厅 | 235.27平米 | 东南 | 毛坯,106100459444,水韵尚城，套四三卫，清水房下叠。,https://cd.lianjia.com/ershoufang/106100459444.html,210万,https://image1.ljcdn.com/510100-inspection/7446321b-2227-4839-96d6-06be9a8e9938.jpg.437x300.jpg,3层  -  蛟龙港,水韵尚城 
金河谷三期  | 4室2厅 | 273.56平米 | 南 | 其他,106100402881,金河谷小独栋 有花园 有车库 独立物业 ,https://cd.lianjia.com/ershoufang/106100402881.html,510万,https://image1.ljcdn.com/510100-inspection/48d71b66-e4eb-4d27-b65f-1f2de9e0f5d0.jpg.437x300.jpg,3层  -  蛟龙港,金河谷三期 
利通出水芙蓉   | 双拼别墅 | 4室2厅 | 303平米 | 东 | 精装,106092890149,利通出水芙蓉 4室2厅 590万,https://cd.lianjia.com/ershoufang/106092890149.html,590万,https://image1.ljcdn.com/510100-inspection/e8d0cef6-be67-4011-b492-feec1ee44d1a.jpg.437x300.jpg,3层  -  蛟龙港,利通出水芙蓉 
正成艺墅洋房  | 4室2厅 | 153.02平米 | 南 | 精装,106100528492,正成艺墅洋房 有花园 有装修 套四,https://cd.lianjia.com/ershoufang/106100528492.html,210万,https://image1.ljcdn.com/510100-inspection/a62856d1-bc07-40e6-9bae-0296743ffecc.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,正成艺墅洋房 
成都花园朗庭园   | 联排别墅 | 4室2厅 | 238.57平米 | 南 | 其他,106092831802,成都花园朗庭园，套五 价格490万,https://cd.lianjia.com/ershoufang/106092831802.html,490万,https://image1.ljcdn.com/510100-inspection/9bcbe59e-f356-4b14-abcb-fa312a08ff496.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,成都花园朗庭园 
远大林语城   | 联排别墅 | 5室2厅 | 294.21平米 | 南 | 其他,106100370721,远大林语城联排端头地上三层别墅前后带花园。,https://cd.lianjia.com/ershoufang/106100370721.html,340万,https://image1.ljcdn.com/510100-inspection/f7d36de9-85a5-4973-95fc-b8c684dcdc9a.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,远大林语城 
城南逸家   | 联排别墅 | 4室3厅 | 409.38平米 | 南 北 | 其他,106092659461,端头联排 户型方正 南北朝向 不临街,https://cd.lianjia.com/ershoufang/106092659461.html,655万,https://image1.ljcdn.com/510100-inspection/279a43bf-565e-44d0-b330-b09cddefc7514.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,城南逸家 
成都后花园二期   | 叠拼别墅 | 4室3厅 | 291.09平米 | 南 | 其他,106092090219,后花园叠拼别墅（下叠）+赠送车位+有钥匙可以看房,https://cd.lianjia.com/ershoufang/106092090219.html,480万,https://image1.ljcdn.com/510100-inspection/a7dbae5f-2df3-437e-85e5-911b5ea20c763.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,成都后花园二期 
浣花里100号   | 叠拼别墅 | 5室2厅 | 354.59平米 | 东 | 毛坯,106089486363,浣花里100号 电梯四楼一梯一户 无装修  有钥匙,https://cd.lianjia.com/ershoufang/106089486363.html,1450万,https://image1.ljcdn.com/510100-inspection/c320e69d-80ce-499d-9f3a-7fe238fbcefe1.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,浣花里100号 
芙蓉古城八期A、B区   | 双拼别墅 | 5室3厅 | 491.67平米 | 南 | 其他,106100307079,紫薇园280平大花园，客厅挑高。,https://cd.lianjia.com/ershoufang/106100307079.html,655万,https://image1.ljcdn.com/510100-inspection/71267a92-1ec6-4b8e-a5d4-697fd1da86ac.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,芙蓉古城八期A、B区 
天合凯旋南城   | 联排别墅 | 6室2厅 | 375.97平米 | 南 | 其他,106100339875,无按揭，无抵押交易方便，带2个车位出售,https://cd.lianjia.com/ershoufang/106100339875.html,830万,https://image1.ljcdn.com/510100-inspection/80ff3606-20f3-4498-8962-30f45b576e0f.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,天合凯旋南城 
银泰花园  | 7室3厅 | 322.46平米 | 南 | 毛坯,106092681803,银泰花园 无装修 联排 有花园 不临街,https://cd.lianjia.com/ershoufang/106092681803.html,303万,https://image1.ljcdn.com/510100-inspection/df805ecb-c592-4027-85d4-83c8b03f76994.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,银泰花园 
麓山国际圣芭芭拉   | 叠拼别墅 | 6室3厅 | 398平米 | 西南 | 其他,106092896882,麓山国际圣芭芭拉叠下别墅 地中海西班牙风格,https://cd.lianjia.com/ershoufang/106092896882.html,500万,https://image1.ljcdn.com/510100-inspection/48bc42ab-48e6-4ce8-84c0-12236f7c52f61.jpg.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,麓山国际圣芭芭拉 
澳龙名城   | 联排别墅 | 5室2厅 | 192.01平米 | 东南 | 其他,106100133809,澳龙名城 顶跃洋房 顶楼带花园 看沙河,https://cd.lianjia.com/ershoufang/106100133809.html,510万,https://image1.ljcdn.com/510100-inspection/0abaff95-52ae-4f1f-adda-feaa4189d040.JPG.437x300.jpg,低楼层(共4层)2009年建板楼  -  外光华,澳龙名城 
